Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201907,July 2019,6,1,1,Imports,51,Armenia,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,806,,,0
HS,2019,201909,September 2019,6,1,1,Imports,51,Armenia,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,599,,,0
HS,2019,201909,September 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,235126,,,0
HS,2019,201909,September 2019,6,1,1,Imports,51,Armenia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,19332,,,0
HS,2019,201909,September 2019,6,1,1,Imports,51,Armenia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21,,4653,,,0
HS,2019,201909,September 2019,6,1,1,Imports,51,Armenia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,643,,203632,,,0
HS,2019,201909,September 2019,6,1,1,Imports,51,Armenia,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,100,,6910,,,0
HS,2019,201903,March 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,3417,,,0
HS,2019,201903,March 2019,6,1,1,Imports,51,Armenia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,391,,,0
HS,2019,201906,June 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,201,,239192,,,0
HS,2019,201906,June 2019,6,1,1,Imports,51,Armenia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,5000,,,0
HS,2019,201906,June 2019,6,1,1,Imports,51,Armenia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,135,,134326,,,0
HS,2019,201906,June 2019,6,1,1,Imports,51,Armenia,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,54,,99867,,,0
HS,2019,201910,October 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,292,,234603,,,0
HS,2019,201910,October 2019,6,1,1,Imports,51,Armenia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,292,,234603,,,0
HS,2019,201902,February 2019,6,1,2,Exports,51,Armenia,,268,Georgia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,168,,153897,,,0
HS,2019,201902,February 2019,6,1,1,Imports,51,Armenia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75,,36585,,,0
HS,2019,201902,February 2019,6,1,1,Imports,51,Armenia,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,4080,,,0
HS,2019,201908,August 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,203,,126227,,,0
HS,2019,201908,August 2019,6,1,1,Imports,51,Armenia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,192,,118437,,,0
HS,2019,201908,August 2019,6,1,1,Imports,51,Armenia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,7790,,,0
HS,2019,201911,November 2019,6,1,1,Imports,51,Armenia,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,81,,,0
HS,2019,201911,November 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3266,,918239,,,0
HS,2019,201911,November 2019,6,1,1,Imports,51,Armenia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,33,,1176,,,0
HS,2019,201911,November 2019,6,1,1,Imports,51,Armenia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2395,,604900,,,0
HS,2019,201911,November 2019,6,1,1,Imports,51,Armenia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34,,6849,,,0
HS,2019,201911,November 2019,6,1,1,Imports,51,Armenia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,154,,10372,,,0
HS,2019,201911,November 2019,6,1,1,Imports,51,Armenia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,648,,294861,,,0
HS,2019,201912,December 2019,6,1,1,Imports,51,Armenia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,45,,124211,,,0
HS,2019,201912,December 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1000,,2734681,,,0
HS,2019,201912,December 2019,6,1,1,Imports,51,Armenia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,726,,2509037,,,0
HS,2019,201912,December 2019,6,1,1,Imports,51,Armenia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,747,,,0
HS,2019,201912,December 2019,6,1,1,Imports,51,Armenia,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,90,,37243,,,0
HS,2019,201912,December 2019,6,1,1,Imports,51,Armenia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,101,,54000,,,0
HS,2019,201912,December 2019,6,1,1,Imports,51,Armenia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34,,9442,,,0
HS,2019,201904,April 2019,6,1,1,Imports,51,Armenia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,262,,156007,,,0
HS,2019,201907,July 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,806,,,0
HS,2019,201903,March 2019,6,1,1,Imports,51,Armenia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,3025,,,0
HS,2019,201904,April 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,270,,167815,,,0
HS,2019,201902,February 2019,6,1,2,Exports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,168,,153897,,,0
HS,2019,201902,February 2019,6,1,1,Imports,51,Armenia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,106,,46012,,,0
HS,2019,201902,February 2019,6,1,1,Imports,51,Armenia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,847,,,0
HS,2019,201902,February 2019,6,1,1,Imports,51,Armenia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,4500,,,0
HS,2019,201904,April 2019,6,1,1,Imports,51,Armenia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,11808,,,0
