Reporter,Trade Value (US$),Year
,sum,
USA,4869975839,2017
Belgium,4152214149,2017
United Kingdom,2082966657,2017
France,1055041985,2017
Germany,902588399,2017
Brazil,642952716,2017
Poland,636811876,2017
Canada,482261899,2017
China,474485077,2017
Italy,468344628,2017
Japan,409136468,2017
Spain,403709951,2017
Netherlands,355985358,2017
Australia,332733183,2017
Rep. of Korea,304826393,2017
Turkey,231312964,2017
India,221393895,2017
Philippines,194676450,2017
Pakistan,180843558,2017
South Africa,155968531,2017
Argentina,151199790,2017
Ireland,148820981,2017
Russian Federation,125154661,2017
United Arab Emirates,115761895,2017
Thailand,112640494,2017
"China, Hong Kong SAR",111682174,2017
Kazakhstan,108861408,2017
Saudi Arabia,106256293,2017
Colombia,105401196,2017
Indonesia,101425350,2017
Switzerland,99163305,2017
Czech Rep.,95951341,2017
Greece,88761477,2017
Peru,80339220,2017
Romania,73326384,2017
Israel,73163000,2017
Portugal,69566027,2017
Sweden,63534308,2017
Hungary,62179832,2017
Malaysia,55394941,2017
Chile,51666392,2017
Kenya,42965035,2017
Ecuador,41820855,2017
Finland,37639478,2017
Austria,36794244,2017
Singapore,32732687,2017
Norway,32379248,2017
Egypt,30946400,2017
Jordan,30814746,2017
Angola,27868029,2017
Slovakia,26782180,2017
New Zealand,25778191,2017
Ukraine,25308131,2017
Denmark,22307653,2017
Mozambique,22172966,2017
Guatemala,21708202,2017
Bulgaria,21598351,2017
Kuwait,18551562,2017
Panama,17582902,2017
Honduras,16608431,2017
Bolivia,16126135,2017
Madagascar,15459383,2017
Belarus,14451400,2017
Latvia,13553251,2017
Algeria,13430800,2017
Lithuania,12850807,2017
Croatia,11031006,2017
El Salvador,10755559,2017
Rwanda,9438488,2017
Burundi,8237444,2017
Georgia,7637009,2017
Serbia,7014551,2017
Luxembourg,6737536,2017
Zimbabwe,6418574,2017
Slovenia,5968113,2017
Cyprus,5839673,2017
Myanmar,5077139,2017
Azerbaijan,4804723,2017
Mauritius,3674056,2017
Bahrain,3668290,2017
Kyrgyzstan,3529348,2017
Mongolia,3305140,2017
TFYR of Macedonia,3299467,2017
Bosnia Herzegovina,3080101,2017
Armenia,2962581,2017
Estonia,2888478,2017
Rep. of Moldova,2384207,2017
Guyana,2354358,2017
"China, Macao SAR",1659919,2017
Senegal,1523860,2017
Malta,1315005,2017
Iceland,1195948,2017
Congo,1000436,2017
Barbados,938042,2017
State of Palestine,846786,2017
Brunei Darussalam,681378,2017
Bermuda,486044,2017
Belize,357555,2017
Greenland,335954,2017
Sao Tome and Principe,115546,2017
Seychelles,82888,2017
Antigua and Barbuda,45515,2017
Saint Kitts and Nevis,26257,2017
Samoa,3870,2017
Belgium,6205451657,2018
USA,5481520861,2018
United Kingdom,1931098270,2018
Germany,1060640167,2018
France,857875223,2018
Poland,748629372,2018
Brazil,627154846,2018
Italy,573436899,2018
Canada,456959004,2018
Japan,446834809,2018
Spain,415935416,2018
India,308856066,2018
Ireland,276413430,2018
Australia,261205015,2018
Rep. of Korea,256436267,2018
Pakistan,234443824,2018
Argentina,163246939,2018
"China, Hong Kong SAR",157079235,2018
Philippines,150175527,2018
Turkey,149418765,2018
Russian Federation,142849402,2018
South Africa,125144005,2018
Colombia,110150503,2018
Thailand,107324855,2018
Greece,96137928,2018
Peru,95205721,2018
Czech Rep.,95021285,2018
Kazakhstan,88523615,2018
Switzerland,85894203,2018
Portugal,83257598,2018
United Arab Emirates,82403923,2018
Hungary,81716807,2018
Mauritius,78846572,2018
Sweden,77003580,2018
Israel,69954000,2018
Malaysia,69401814,2018
Egypt,69372836,2018
Chile,54561053,2018
Romania,47724319,2018
Kenya,47199187,2018
United Rep. of Tanzania,43334230,2018
Singapore,43209629,2018
Ecuador,40118464,2018
Ukraine,38607841,2018
Morocco,38466096,2018
Slovakia,37415863,2018
Norway,36670646,2018
New Zealand,36099154,2018
Finland,32120084,2018
Uganda,30830884,2018
Bulgaria,24625028,2018
Myanmar,24531794,2018
Mozambique,22741346,2018
Denmark,21813114,2018
Zimbabwe,20871069,2018
Oman,18856289,2018
Lithuania,18479481,2018
Zambia,16494206,2018
Madagascar,14980085,2018
Angola,14387522,2018
Latvia,14207580,2018
Bolivia,13716185,2018
Belarus,13492100,2018
Qatar,13156149,2018
Paraguay,13054565,2018
Croatia,12922603,2018
El Salvador,12712016,2018
Cyprus,10844317,2018
Serbia,10433532,2018
"China, Macao SAR",9501621,2018
Slovenia,8548686,2018
Benin,7876852,2018
Rwanda,6697032,2018
Bahrain,6548828,2018
Luxembourg,5806704,2018
Georgia,4544907,2018
Azerbaijan,4489170,2018
Armenia,4388695,2018
Bosnia Herzegovina,3887431,2018
Kyrgyzstan,3013450,2018
Mexico,2881786,2018
Estonia,2665790,2018
State of Palestine,2589794,2018
Mongolia,2401459,2018
Senegal,2358848,2018
Rep. of Moldova,2288383,2018
TFYR of Macedonia,2285947,2018
Guyana,1854725,2018
Iceland,1430369,2018
Dominican Rep.,1385333,2018
Nigeria,923802,2018
Montenegro,915066,2018
Barbados,905416,2018
Brunei Darussalam,876839,2018
Maldives,646786,2018
Greenland,643024,2018
Bermuda,246625,2018
Belize,179102,2018
Sao Tome and Principe,116471,2018
Botswana,90417,2018
Costa Rica,85323,2018
Antigua and Barbuda,66763,2018
Seychelles,46744,2018
Panama,45419,2018
Samoa,42103,2018
Saint Kitts and Nevis,9418,2018
Belgium,7360332016,2019
USA,6830179716,2019
United Kingdom,1931609396,2019
Poland,641202547,2019
Canada,617836218,2019
Italy,462817629,2019
Spain,345401789,2019
India,329252172,2019
Japan,325991474,2019
Ireland,293131431,2019
Turkey,252786664,2019
Australia,234699381,2019
Pakistan,205676847,2019
"China, Hong Kong SAR",186231962,2019
Brazil,182448592,2019
Philippines,173789060,2019
South Africa,130831879,2019
Greece,116779886,2019
Switzerland,105135434,2019
Czech Rep.,102528761,2019
Israel,83166000,2019
Hungary,82636029,2019
Argentina,80893427,2019
Portugal,69537233,2019
Kazakhstan,68582922,2019
Chile,67908078,2019
Sweden,66634108,2019
Russian Federation,55057896,2019
Romania,52032876,2019
Guatemala,46107950,2019
Slovakia,43018389,2019
Denmark,34777760,2019
Singapore,34329777,2019
Ecuador,33003860,2019
Egypt,32070602,2019
Finland,29113036,2019
New Zealand,27693250,2019
Ukraine,23384865,2019
Lithuania,22386731,2019
Paraguay,19827431,2019
El Salvador,16343891,2019
Bulgaria,16257240,2019
Latvia,14805268,2019
"China, Macao SAR",14275449,2019
Uganda,14058895,2019
Croatia,11179778,2019
Thailand,10456721,2019
Serbia,10351626,2019
Senegal,10228498,2019
Cyprus,8913643,2019
Slovenia,8479262,2019
Peru,7157512,2019
Georgia,6674283,2019
TFYR of Macedonia,6579353,2019
Belarus,6534000,2019
Estonia,5806787,2019
Mauritius,5502720,2019
Luxembourg,5073684,2019
Azerbaijan,4782926,2019
Armenia,4706117,2019
Bosnia Herzegovina,4330655,2019
Malta,3440703,2019
Madagascar,3264098,2019
Kyrgyzstan,3162201,2019
Bolivia,2647185,2019
Ghana,2468299,2019
Rep. of Moldova,1620926,2019
Iceland,1415532,2019
Kenya,1208226,2019
Montenegro,1016560,2019
Qatar,905010,2019
Guyana,653345,2019
Belize,489353,2019
Barbados,347154,2019
Palau,46159,2019
Antigua and Barbuda,41627,2019
Aruba,11598,2019
Cabo Verde,11273,2019
Botswana,5546,2019
